date_time,plant_id,ambient_temp,module_temp,irradiation,dust_level,needs_maintenance
2020-05-16 02:45:00,4135001,21.496287,19.6248698,0.0,0.5181862635055953,0
2020-05-16 03:00:00,4135001,21.6459126,20.065205933333328,0.0,0.44203281468683975,0
2020-05-16 03:15:00,4135001,21.674314200000005,20.11216013333333,0.0,0.12033530139527615,0
2020-05-16 03:30:00,4135001,21.73142093333333,20.351884,0.0,0.18631314159464357,0
2020-05-16 03:45:00,4135001,21.78016573333333,20.50589406666667,0.0,0.1251433485493874,0
2020-05-16 04:00:00,4135001,21.85855535714285,20.81391042857143,0.0,0.6091283290110243,0
2020-05-16 04:15:00,4135001,21.89991073333333,20.712640333333333,0.0,0.3514847848610614,0
2020-05-16 04:30:00,4135001,21.92704853333333,20.726037733333335,0.0,0.5068565529317622,0
2020-05-16 04:45:00,4135001,22.028684400000003,20.796402866666664,0.0,0.8260531791408744,1
2020-05-16 05:00:00,4135001,21.93278,20.6822592,0.0,0.2994337833191,0
2020-05-16 05:15:00,4135001,21.866251666666663,20.472369333333333,0.0,0.42830633842850385,0
2020-05-16 05:30:00,4135001,21.876585066666664,20.760192866666667,0.0,0.7044409108344389,1
2020-05-16 05:45:00,4135001,21.959989266666664,20.5434348,0.0001471694642,0.283038532393298,0
2020-05-16 06:00:00,4135001,21.9232375,20.25681407142857,0.0062059593785714,0.1615839278630344,0
2020-05-16 06:15:00,4135001,21.860400400000003,20.4303872,0.0236337368666666,0.3318011623310144,0
2020-05-16 06:30:00,4135001,21.985833666666664,21.195638,0.0495149681333333,0.22897702980320356,0
2020-05-16 06:45:00,4135001,22.13967073333333,22.189410333333328,0.0792696434666666,0.8437581218740585,1
2020-05-16 07:00:00,4135001,22.45271393333333,23.1112346,0.1090379683333333,0.7464963036515336,1
2020-05-16 07:15:00,4135001,22.6524518,24.241701266666663,0.1381154516666666,0.6067230052083388,0
2020-05-16 07:30:00,4135001,22.97513853333333,25.668487533333334,0.1741175246666666,0.7971684721501742,1
2020-05-16 07:45:00,4135001,23.38855407142857,27.937476071428577,0.2436428057142857,0.7429376615192916,1
2020-05-16 08:00:00,4135001,23.8905234,30.79129613333333,0.2980529893333333,0.24925604710882868,0
2020-05-16 08:15:00,4135001,24.42785433333333,33.0092104,0.3386504113333334,0.8140471987919823,1
2020-05-16 08:30:00,4135001,25.166898466666662,36.606188800000005,0.4275489526666667,0.5314737935325206,0
2020-05-16 08:45:00,4135001,25.757175666666665,38.892010733333336,0.4700814853333333,0.74595212413125,1
2020-05-16 09:00:00,4135001,25.999422266666667,38.70590013333334,0.4611857686666666,0.8168730399387946,1
2020-05-16 09:15:00,4135001,26.297007333333337,39.343784466666655,0.41958991,0.35440277997749114,0
2020-05-16 09:30:00,4135001,26.59366866666667,39.879952333333335,0.420493884,0.18804153962214143,0
2020-05-16 09:45:00,4135001,27.030969466666665,41.825665333333326,0.5405936786666665,0.28234813003355336,0
2020-05-16 10:00:00,4135001,27.611354533333337,46.072651933333326,0.491453022,0.4416862309010051,0
2020-05-16 10:15:00,4135001,27.93121328571429,44.468571,0.4697288307142857,0.7544118127379945,1
2020-05-16 10:30:00,4135001,28.2829874,48.962665,0.654436842,0.7885844666050748,1
2020-05-16 10:45:00,4135001,28.78232633333333,50.154118,0.5955213746666665,0.10556170442495257,0
2020-05-16 11:00:00,4135001,29.1554974,49.15606886666666,0.5752638966666666,0.5085978420620526,0
2020-05-16 11:15:00,4135001,29.3643758,48.12385466666667,0.5423748746666666,0.4339288025190232,0
2020-05-16 11:30:00,4135001,29.6892496,46.51825533333333,0.4934305533333333,0.2776862483765842,0
2020-05-16 11:45:00,4135001,29.8473918,47.0438902,0.62278731,0.19589229386694626,0
2020-05-16 12:00:00,4135001,30.089862066666665,50.091819333333326,0.6620043019999999,0.37009213712290234,0
2020-05-16 12:15:00,4135001,30.376898714285712,48.67528185714285,0.5404251285714285,0.8543277631300153,1
2020-05-16 12:30:00,4135001,30.8864686,50.44957046666666,0.76711941,0.35856234561660416,0
2020-05-16 12:45:00,4135001,31.2210448,54.23274553333334,0.8122406413333334,0.5150324973946929,0
2020-05-16 13:00:00,4135001,31.31397713333333,52.8518024,0.636164586,0.6624151671161422,0
2020-05-16 13:15:00,4135001,31.66299653333333,52.0534832,0.7332435986666667,0.39090368190343516,0
2020-05-16 13:30:00,4135001,31.617256666666663,49.747872,0.5838647386666667,0.8774256661767685,1
2020-05-16 13:45:00,4135001,31.3661072,47.2997298,0.5023924839999999,0.869957835953689,1
2020-05-16 14:00:00,4135001,31.423628733333334,46.57489593333333,0.435684946,0.3014258366602913,0
2020-05-16 14:15:00,4135001,31.98976833333333,47.82889013333333,0.5959771373333332,0.49779880471390836,0
2020-05-16 14:30:00,4135001,32.24326421428572,48.35548621428571,0.5345009864285714,0.34070264785341575,0
2020-05-16 14:45:00,4135001,32.3501976,46.20359726666666,0.5149644066666667,0.3278723955019741,0
2020-05-16 15:00:00,4135001,32.436879733333335,45.77020906666667,0.5036263826666665,0.12950955788362625,0
2020-05-16 15:15:00,4135001,32.52414946666667,45.840537533333325,0.419735824,0.5876514671839175,0
2020-05-16 15:30:00,4135001,32.328025399999994,43.170092666666655,0.349962358,0.5021432185830892,0
2020-05-16 15:45:00,4135001,32.103391466666665,39.814438866666656,0.261408532,0.14118300099999148,0
2020-05-16 16:00:00,4135001,32.029101733333334,37.712012,0.2276812526666666,0.32291717138928916,0
2020-05-16 16:15:00,4135001,31.9597596,36.301157466666666,0.191869824,0.8266127087733229,1
2020-05-16 16:30:00,4135001,31.90710457142857,35.77269607142857,0.1755969835714285,0.29164951253357796,0
2020-05-16 16:45:00,4135001,31.88745533333333,34.781236066666665,0.150128168,0.21591589767297847,0
2020-05-16 17:00:00,4135001,31.747082466666665,33.73915806666666,0.1337432077333333,0.49156220822205043,0
2020-05-16 17:15:00,4135001,31.540801866666666,32.74589640000001,0.109053603,0.8885203632884806,1
2020-05-16 17:30:00,4135001,31.300166866666668,31.599767866666667,0.0795873111333333,0.2936442172092003,0
2020-05-16 17:45:00,4135001,31.0485982,30.124161733333327,0.0504507636666666,0.6377084379247029,0
2020-05-16 18:00:00,4135001,30.311684133333333,28.36227433333333,0.0262128633333333,0.7092956922629741,1
2020-05-16 18:15:00,4135001,29.54822573333333,26.94033806666667,0.0088122812133333,0.29011003519391976,0
2020-05-16 18:30:00,4135001,28.97306333333333,25.9079486,0.00035944967324,0.6825730788894877,0
2020-05-16 18:45:00,4135001,28.6859842,25.503218533333328,0.0,0.39422650617540256,0
2020-05-16 19:00:00,4135001,28.310195785714285,25.379072142857144,0.0,0.6058446644748636,0
2020-05-16 19:15:00,4135001,27.9578898,25.1996236,0.0,0.6068237686087158,0
2020-05-16 19:30:00,4135001,27.57085773333333,25.1651774,0.0,0.5286197472598068,0
2020-05-16 19:45:00,4135001,27.256431,24.9509702,0.0,0.17223181604352666,0
2020-05-16 20:00:00,4135001,26.941198600000003,24.4972452,0.0,0.7682419964713904,1
2020-05-16 20:15:00,4135001,26.701993733333328,24.079714066666664,0.0,0.35662405197738867,0
2020-05-16 20:30:00,4135001,26.483793,23.827305133333336,0.0,0.2492148083198834,0
2020-05-16 20:45:00,4135001,26.312024857142855,23.62220114285714,0.0,0.13262011324381115,0
2020-05-16 21:00:00,4135001,26.0082478,23.321525066666663,0.0,0.5727143545505935,0
2020-05-16 21:15:00,4135001,25.61655473333333,22.952588,0.0,0.642051489473826,0
2020-05-16 21:30:00,4135001,25.28644193333333,22.64899693333333,0.0,0.11327026314228493,0
2020-05-16 21:45:00,4135001,25.1239094,22.43270273333333,0.0,0.5096744466394248,0
2020-05-16 22:00:00,4135001,25.0534728,22.2860412,0.0,0.28119662015835034,0
2020-05-16 22:15:00,4135001,24.8400106,22.0829142,0.0,0.6161382323275599,0
2020-05-16 22:30:00,4135001,24.612066533333333,21.97715853333333,0.0,0.23949314320399318,0
2020-05-16 22:45:00,4135001,24.492980857142857,22.052697285714284,0.0,0.6527501904819728,0
2020-05-16 23:00:00,4135001,24.461625066666663,22.18635246666667,0.0,0.4093882770404299,0
2020-05-16 23:15:00,4135001,24.39256806666667,22.2029236,0.0,0.8493839909893877,1
2020-05-16 23:30:00,4135001,24.3780212,22.112622066666667,0.0,0.21001675531679462,0
2020-05-16 23:45:00,4135001,24.2493468,21.814211066666665,0.0,0.37285308084020685,0
2020-05-17 00:00:00,4135001,24.170165933333333,21.63149,0.0,0.19077881699247126,0
2020-05-17 00:15:00,4135001,24.011531466666668,21.6482788,0.0,0.8397548946228502,1
2020-05-17 00:30:00,4135001,23.8949484,21.48822633333333,0.0,0.8018714827047848,1
2020-05-17 00:45:00,4135001,23.936809,21.515644642857144,0.0,0.30635330217212453,0
2020-05-17 01:00:00,4135001,23.879315066666667,21.539557066666667,0.0,0.6279872368273433,0
2020-05-17 01:15:00,4135001,23.75795086666667,21.39526566666667,0.0,0.7537777601609726,1
2020-05-17 01:30:00,4135001,23.732131937500004,21.8714694375,0.0,0.5441606492795699,0
2020-05-17 01:45:00,4135001,23.726536066666668,21.646289066666665,0.0,0.5237204626848052,0
2020-05-17 02:00:00,4135001,23.5248778,21.337225266666668,0.0,0.2934818327203613,0
2020-05-17 02:15:00,4135001,23.45815413333333,21.357688333333336,0.0,0.17448221424471938,0
2020-05-17 02:30:00,4135001,23.3887412,21.382649866666668,0.0,0.8177726063626615,1
2020-05-17 02:45:00,4135001,23.265284928571425,21.255172642857147,0.0,0.8203344457306644,1
2020-05-17 03:00:00,4135001,23.317295400000003,21.500791266666663,0.0,0.6064811658186143,0
2020-05-17 03:15:00,4135001,23.213891600000004,21.4639018,0.0,0.37122383283896054,0
2020-05-17 03:30:00,4135001,22.9518738,20.877089466666664,0.0,0.37936765969012876,0
2020-05-17 03:45:00,4135001,22.941931,20.8091066,0.0,0.6807645430961915,0
2020-05-17 04:00:00,4135001,22.86391193333333,20.755200200000004,0.0,0.8176882079620617,1
2020-05-17 04:15:00,4135001,22.822157866666668,20.885530466666665,0.0,0.8096691394120938,1
2020-05-17 04:30:00,4135001,22.8671814,21.154836066666668,0.0,0.7239004366860992,1
2020-05-17 04:45:00,4135001,22.746960466666668,21.0750916,0.0,0.6136253169234303,0
2020-05-17 05:00:00,4135001,22.567999266666664,20.847640066666667,0.0,0.1673119719960391,0
2020-05-17 05:15:00,4135001,22.572514071428568,20.91312521428572,0.0,0.22930297127569102,0
2020-05-17 05:30:00,4135001,22.549147400000003,21.070228933333333,0.0,0.8188433508216634,1
2020-05-17 05:45:00,4135001,22.5879394,21.22639153333333,0.000333454882,0.585143247727672,0
2020-05-17 06:00:00,4135001,22.69311313333333,21.416339066666666,0.00478462602,0.10735764129330372,0
2020-05-17 06:15:00,4135001,22.79481626666667,21.689546733333334,0.0123497075333333,0.1811772342928257,0
2020-05-17 06:30:00,4135001,22.685673066666663,21.89033826666667,0.0341808814,0.6308014152864446,0
2020-05-17 06:45:00,4135001,22.94856573333333,22.59763193333333,0.0679046076,0.10404926707697496,0
2020-05-17 07:00:00,4135001,23.29249893333333,23.8324564,0.1069960559333333,0.22864644113399893,0
2020-05-17 07:15:00,4135001,23.61099233333333,25.83404733333333,0.1964333966666666,0.5389870314932689,0
2020-05-17 07:30:00,4135001,23.908458142857143,27.4991695,0.2219224921428571,0.6535161581541546,0
2020-05-17 07:45:00,4135001,24.331876666666663,30.97835493333333,0.3224647546666666,0.6215690076020804,0
2020-05-17 08:00:00,4135001,25.0617614,34.63271466666667,0.3787024119999999,0.27941544756844783,0
2020-05-17 08:15:00,4135001,25.646803733333336,37.81797673333334,0.3835502693333333,0.6697433770780287,0
2020-05-17 08:30:00,4135001,26.14622593333333,40.326182133333326,0.4169753466666666,0.2897992699974401,0
2020-05-17 08:45:00,4135001,27.030932600000003,44.45619293333334,0.561811632,0.36031975852741416,0
2020-05-17 09:00:00,4135001,27.683191,48.176432,0.5760844593333334,0.6971931240944194,0
2020-05-17 09:15:00,4135001,27.985940285714285,45.11740971428571,0.4417064292857143,0.6197063192377718,0
2020-05-17 09:30:00,4135001,28.59910273333333,46.90497853333333,0.626964662,0.7793787283953424,1
2020-05-17 09:45:00,4135001,29.23562,49.9406148,0.7723580713333332,0.6260903138402747,0
2020-05-17 10:00:00,4135001,30.091312666666663,52.08946933333333,0.7535374446666667,0.5546468826683774,0
2020-05-17 10:15:00,4135001,30.02618813333333,48.932501133333325,0.7175451686666666,0.17493981426247399,0
2020-05-17 10:30:00,4135001,30.158901066666665,50.718400200000005,0.685881602,0.3941726424475468,0
2020-05-17 10:45:00,4135001,31.06742553333333,55.4462772,0.8551090753333334,0.31216189414538037,0
2020-05-17 11:00:00,4135001,31.16485806666667,55.28936173333333,0.8123890526666666,0.2951917147032669,0
2020-05-17 11:15:00,4135001,31.53113,60.208569533333325,0.997903636,0.8784084438019565,1
2020-05-17 11:30:00,4135001,32.317808071428566,63.145581571428565,0.97745754,0.4144781797334084,1
2020-05-17 11:45:00,4135001,32.5278644,61.80199160000001,0.869908956,0.8136372441416907,1
2020-05-17 12:00:00,4135001,32.495967666666665,56.101076266666674,0.635450962,0.6049109007978103,0
2020-05-17 12:15:00,4135001,32.98554906666667,55.0942282,0.7835893886666667,0.7358490428333188,1
2020-05-17 12:30:00,4135001,33.10833713333334,56.4158632,0.6696705126666667,0.5021096744841537,0
2020-05-17 12:45:00,4135001,33.64918780000001,56.556677533333335,0.8371243526666667,0.5615231077010873,0
2020-05-17 13:00:00,4135001,33.88692626666666,53.80755813333333,0.4224988753333333,0.49401415505509116,0
2020-05-17 13:15:00,4135001,33.053440333333334,43.3909484,0.4517712339999999,0.2561943902384356,0
2020-05-17 13:30:00,4135001,33.727413,54.2896504,0.7428897426666667,0.6779616922092042,0
2020-05-17 13:45:00,4135001,34.05229864285714,52.027917142857135,0.6250849942857142,0.32461788995268465,0
2020-05-17 14:00:00,4135001,34.48483913333333,55.32990506666666,0.6977725753333333,0.11945277314516307,0
2020-05-17 14:15:00,4135001,34.304164533333335,47.853904533333335,0.4311784306666666,0.6163778367257342,0
2020-05-17 14:30:00,4135001,34.02411533333334,44.905969266666666,0.3150899026666667,0.24168854352563918,0
2020-05-17 14:45:00,4135001,34.147082733333335,47.63582766666666,0.6598271179999999,0.8523668674823315,1
2020-05-17 15:00:00,4135001,35.109771733333325,54.05481966666666,0.6836362013333332,0.8631428616020699,1
2020-05-17 15:15:00,4135001,35.25248613333334,49.98867166666666,0.5102416726666666,0.8318915121763588,1
2020-05-17 15:30:00,4135001,34.98165257142857,49.41860521428572,0.5909004857142856,0.39612696020435556,0
2020-05-17 15:45:00,4135001,34.6127872,43.38971593333332,0.289312882,0.11236529322309395,0
2020-05-17 16:00:00,4135001,34.73750799999999,44.045326466666666,0.4533658826666666,0.8426548500701804,1
2020-05-17 16:15:00,4135001,31.03193885714285,39.526938357142846,0.3384331157142856,0.44254731865385144,0
2020-05-17 16:30:00,4135001,29.56562293333333,36.276623400000005,0.2913128866666666,0.8733238552349357,1
2020-05-17 16:45:00,4135001,29.363769533333336,35.604502399999994,0.257869254,0.8708959816714023,1
2020-05-17 17:00:00,4135001,28.750748666666663,32.94330453333333,0.1410015502666666,0.782407564373888,1
2020-05-17 17:15:00,4135001,28.2966472,30.6336732,0.1170341706666666,0.3355591136556686,0
2020-05-17 17:30:00,4135001,27.601739071428568,29.47836742857143,0.0945128417142857,0.4080781828815402,0
2020-05-17 17:45:00,4135001,26.728900000000003,27.917517000000004,0.0617229363333333,0.7809093372134855,1
2020-05-17 18:00:00,4135001,26.354187066666668,26.4137554,0.0236255477666666,0.3535376041250221,0
2020-05-17 18:15:00,4135001,26.136122600000004,25.373767200000003,0.0103677880266666,0.235594197348874,0
2020-05-17 18:30:00,4135001,26.141086733333328,25.04768066666667,0.0008371204092466,0.5454410099666801,0
2020-05-17 18:45:00,4135001,25.99661440000001,24.617095866666663,0.0,0.8489238193286248,1
2020-05-17 19:00:00,4135001,25.8602378,24.0412028,0.0,0.6568238373399784,0
2020-05-17 19:15:00,4135001,25.983874333333333,24.02473346666667,0.0,0.556048936071492,0
2020-05-17 19:30:00,4135001,25.908121666666663,24.077667266666676,0.0,0.17774119501661484,0
2020-05-17 19:45:00,4135001,25.816386571428573,24.16028707142857,0.0,0.5920057813593358,0
2020-05-17 20:00:00,4135001,25.671177266666668,24.322601266666663,0.0,0.8920430800834106,1
2020-05-17 20:15:00,4135001,25.501432266666665,23.832798466666663,0.0,0.21206721218921923,0
2020-05-17 20:30:00,4135001,25.29024046666667,23.789335066666663,0.0,0.5146637218909894,0
2020-05-17 20:45:00,4135001,25.28608,24.130078200000003,0.0,0.8018984575423643,1
2020-05-17 21:00:00,4135001,25.382098400000004,24.566923,0.0,0.6926148942033635,0
2020-05-17 21:15:00,4135001,22.50401006666667,21.093290266666667,0.0,0.6576125927962144,0
2020-05-17 21:30:00,4135001,21.507785933333327,20.427958,0.0,0.6619872671896874,0
2020-05-17 21:45:00,4135001,21.294806357142853,20.37712092857143,0.0,0.3875929209758041,0
2020-05-17 22:00:00,4135001,21.237546733333332,20.449766,0.0,0.33487347541159473,0
2020-05-17 22:15:00,4135001,21.260813466666665,20.511558,0.0,0.7474889243828109,1
2020-05-17 22:30:00,4135001,21.314433,20.633658733333327,0.0,0.7480907157433446,1
2020-05-17 22:45:00,4135001,21.31589153333333,20.690883266666667,0.0,0.793657854864083,1
2020-05-17 23:00:00,4135001,21.2205322,20.590588399999994,0.0,0.830592442045177,1
2020-05-17 23:15:00,4135001,21.216575066666667,20.6353922,0.0,0.5090739190887502,0
2020-05-17 23:30:00,4135001,21.273112,20.632493266666668,0.0,0.5012130357497597,0
2020-05-17 23:45:00,4135001,21.209418285714285,20.563114714285717,0.0,0.7386361431734202,1
2020-05-18 00:00:00,4135001,21.1556906,20.599399733333332,0.0,0.6199711446222121,0
2020-05-18 00:15:00,4135001,21.0414368,20.475962266666667,0.0,0.6615735018061627,0
2020-05-18 00:30:00,4135001,21.14206753333333,20.531305,0.0,0.7366341355488809,1
2020-05-18 00:45:00,4135001,21.13725773333333,20.533317066666665,0.0,0.812004273454053,1
2020-05-18 01:00:00,4135001,21.070792666666662,20.480647866666665,0.0,0.3703961254812287,0
2020-05-18 01:15:00,4135001,20.989664666666663,20.38562406666667,0.0,0.4004663621119552,0
